objectid,title,creator,subject,date,description,cultural influence,location,latitude,longitude,type,format,language,display_template,object_location,image_small,image_thumb,image_alt_text
recipe01,Cajun Injection for Turkey,"Payne, Shaniece",Seasoning,2000-24,,Cajun/Creole,Iowa,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe02,Turkey Brine,"Payne, Shaniece",Seasoning,2000-24,,American,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe03,Jalapeno Popper Deviled Eggs,"Payne, Shaniece",Appetizer; Snack,2000-24,,American and Mexican Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe04,Bruschetta,"Payne, Shaniece",Appetizer; Bread,2000-24,,Italian,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe05,Tuna Salad,"Payne, Shaniece","Side, Main",2000-24,,International Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe06,Summer Salad,"Payne, Shaniece",Side; Salad ,2000-24,,International Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe07,Cabbage Soup,"Payne, Shaniece",Main; Soup,2000-24,,Eastern European,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe08,Sopa de Fideo Con Carne,"Payne, Shaniece",Main; Soup,2000-24,,Mexican,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe09,Collard Greens,"Payne, Shaniece",Side; Main; Dinner,2000-24,,Southern American,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe10,Greek Style Marinated Beef,"Payne, Shaniece",Appetizer; Main,2000-24,,Greek,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe11,Herbs de Provence Chicken,"Payne, Shaniece",Main; Dinner,2000-24,,French,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe12,Sweet and Spicy Salmon,"Payne, Shaniece",Main; Dinner,2000-24,,International Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe13,Honey Chipotle Meatloaf,"Payne, Shaniece",Main; Dinner,2000-24,,American Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe14,Beef and Broccoli Noodles,"Payne, Shaniece",Main; Dinner,2000-24,,Asian Fusion,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe15,Chili,"Payne, Shaniece",Main; Dinner,2000-24,,Tex-Mex,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe16,Lasagna,"Payne, Shaniece",Main; Dinner,2000-24,,Italian,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe17,Mousse Dessert,"Payne, Shaniece","Dessert, Filling",2000-24,,French,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe18,Better Than Sex Cake,"Payne, Shaniece",Dessert; Cake,2000-24,,American,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe19,Cherry Cheesecake,"Payne, Shaniece",Dessert; Cake,2000-24,,American,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
recipe20,Tres Leche Cake,"Payne, Shaniece",Dessert; Cake,2000-24,,Latin American,Iowa; Illinois,41.8780° N,93.0977° W,Image;StillImage,.png,eng,,,,,
